iteration,mean_acc,std_acc,mean_loss,std_loss,mode
0,0.3333333432674408,0.0,52.879268646240234,0.0,train
0,0.32834667325019834,0.06532806140689836,4.174755613327027,1.124081925895444,validation
500,0.4933333396911621,0.0,2.733201026916504,0.0,train
500,0.41645334267616274,0.0760692620649074,3.942853396177292,0.8056453777806907,validation
1000,0.5333333611488342,0.0,1.4397661685943604,0.0,train
1000,0.4181066759377718,0.0763568676893412,2.025724465608597,0.352495978528929,validation
1500,0.4000000059604645,0.0,1.4413807392120361,0.0,train
1500,0.43110667668282987,0.07643398083000148,1.5316402161121367,0.2148762380711606,validation
2000,0.5200000405311584,0.0,1.2905353307724,0.0,train
2000,0.4520133442878723,0.07899502188160377,1.3834223178625107,0.18056548899393418,validation
2500,0.5866667032241821,0.0,1.0343660116195679,0.0,train
2500,0.4700666775405407,0.08091694173209829,1.3167779503464698,0.17187168568734668,validation
3000,0.7200000286102295,0.0,0.833855926990509,0.0,train
3000,0.4874266785085201,0.08229675606795411,1.2656423065066338,0.16749282725665318,validation
3500,0.6000000238418579,0.0,1.1597919464111328,0.0,train
3500,0.49648001208901404,0.08373747950798194,1.2432715012431144,0.1660215803717496,validation
4000,0.4933333396911621,0.0,1.279476284980774,0.0,train
4000,0.5072400110661983,0.0857646936976288,1.2285510375499726,0.17435746151191792,validation
4500,0.5333333611488342,0.0,1.1591724157333374,0.0,train
4500,0.5163333452939988,0.08338545104900467,1.1989168820977212,0.16535564316334783,validation
5000,0.5066666603088379,0.0,1.2030274868011475,0.0,train
5000,0.5215066781938076,0.08430023820884769,1.1881322890520096,0.16426913436903623,validation
5500,0.5733333230018616,0.0,1.0984063148498535,0.0,train
5500,0.5364666796922684,0.084071690000566,1.1546087785363197,0.1696155239179803,validation
6000,0.800000011920929,0.0,0.6339742541313171,0.0,train
6000,0.5378266793489456,0.086746047374191,1.156405647814274,0.17479274509918996,validation
6500,0.6266666650772095,0.0,0.9658088088035583,0.0,train
6500,0.5453066790103912,0.08535791006350378,1.13372722274065,0.17158714867015407,validation
7000,0.54666668176651,0.0,1.1227272748947144,0.0,train
7000,0.5440400122702121,0.08612362410106181,1.1404163531661033,0.1751704807113529,validation
7500,0.7200000286102295,0.0,0.7328295111656189,0.0,train
7500,0.5459466786384582,0.08760221680505663,1.1368640318512917,0.1750089870718295,validation
8000,0.6533333659172058,0.0,0.7676815986633301,0.0,train
8000,0.5609600134789944,0.08814817554376493,1.1010015203356742,0.1770342371316786,validation
8500,0.7066667079925537,0.0,0.8368532061576843,0.0,train
8500,0.5626133453547955,0.08653074950406148,1.0983650761842727,0.1732400202311195,validation
9000,0.5866667032241821,0.0,1.00662362575531,0.0,train
9000,0.5676133456230164,0.08685411426864267,1.0839227823615074,0.17500856367772938,validation
9500,0.746666669845581,0.0,0.6101124286651611,0.0,train
9500,0.5604133461415768,0.08755040667259416,1.1023137984871865,0.17311015390700382,validation
10000,0.6666666865348816,0.0,0.8623088598251343,0.0,train
10000,0.5784666784703731,0.08590307235067639,1.062342130601406,0.16991877131037006,validation
10500,0.7066667079925537,0.0,0.7937852144241333,0.0,train
10500,0.5795733466148376,0.08603976046210424,1.0595029699206353,0.17491725563096105,validation
11000,0.746666669845581,0.0,0.6868213415145874,0.0,train
11000,0.5766133461296559,0.0872059984182021,1.0715662798285484,0.17858082204746198,validation
11500,0.7866666913032532,0.0,0.6064693927764893,0.0,train
11500,0.5788533450663089,0.08623544446188663,1.063724983215332,0.17208358514426586,validation
12000,0.800000011920929,0.0,0.5739594101905823,0.0,train
12000,0.5828933459818363,0.08715035443525852,1.0492913150787353,0.17300537870941868,validation
12500,0.7733333706855774,0.0,0.6531828045845032,0.0,train
12500,0.5841200125813484,0.08647005407948657,1.047432400763035,0.17893972826360935,validation
13000,0.7599999904632568,0.0,0.642412543296814,0.0,train
13000,0.588386678814888,0.08517314114379765,1.0357536442875863,0.17636123835803996,validation
13500,0.7333333492279053,0.0,0.8860617280006409,0.0,train
13500,0.5876133461594581,0.08806660142953365,1.037550245463848,0.17767582346483804,validation
14000,0.5600000023841858,0.0,0.9840354323387146,0.0,train
14000,0.591093346208334,0.08779954613987982,1.0343608865737914,0.17881274420964305,validation
14500,0.6533333659172058,0.0,0.9540957808494568,0.0,train
14500,0.5924400127530098,0.08811256594191301,1.0306424428224563,0.17877094945407884,validation
15000,0.6933333277702332,0.0,0.723482608795166,0.0,train
15000,0.5866266789734363,0.0886831971081498,1.0413574028015136,0.18345420924563943,validation
15500,0.7200000286102295,0.0,0.7428362965583801,0.0,train
15500,0.591386678814888,0.08854245407270665,1.0306901750564574,0.18168102323977225,validation
16000,0.6666666865348816,0.0,0.7715497612953186,0.0,train
16000,0.5933333456814289,0.08673638282036787,1.0288680659532548,0.17793723486208118,validation
16500,0.6533333659172058,0.0,0.9404763579368591,0.0,train
16500,0.5968000126779079,0.0863917705582748,1.025420655965805,0.1753960666544736,validation
17000,0.7333333492279053,0.0,0.7339736223220825,0.0,train
17000,0.5924133463203907,0.08855505705118692,1.027217284500599,0.18495722541734963,validation
17500,0.6933333277702332,0.0,0.8472656011581421,0.0,train
17500,0.5982666800022125,0.08948752982242597,1.016028230190277,0.19022201513997428,validation
18000,0.7066667079925537,0.0,0.7755101323127747,0.0,train
18000,0.5955866792201996,0.08729764096113428,1.0201333823800087,0.18007546959033158,validation
18500,0.746666669845581,0.0,0.6635454893112183,0.0,train
18500,0.5879066790640354,0.08668958893687258,1.0428155251145363,0.18366995438926284,validation
19000,0.6133333444595337,0.0,1.1514019966125488,0.0,train
19000,0.6016933465898037,0.08706255474566961,1.0103829439282417,0.18334300278938642,validation
19500,0.6533333659172058,0.0,0.7819146513938904,0.0,train
19500,0.5943866795301438,0.0890859856541413,1.0315315331816672,0.19010078527604132,validation
20000,0.8133333325386047,0.0,0.6291404962539673,0.0,train
20000,0.603160012960434,0.08826307353143434,1.007920149087906,0.18495796471730006,validation
20500,0.5066666603088379,0.0,1.291727066040039,0.0,train
20500,0.6078533455431462,0.0871923345269199,0.9979734554886818,0.18327574697340612,validation
21000,0.8666666746139526,0.0,0.4118771255016327,0.0,train
21000,0.6035866791605949,0.08668988442498365,1.0054470782279967,0.17929532457684264,validation
21500,0.746666669845581,0.0,0.6065391302108765,0.0,train
21500,0.6077600126266479,0.0884827936536137,0.994501856982708,0.18450899544930516,validation
22000,0.746666669845581,0.0,0.7133378386497498,0.0,train
22000,0.6093866796791554,0.08769683669244736,0.9892202225327492,0.18656557297901336,validation
22500,0.5733333230018616,0.0,0.860159695148468,0.0,train
22500,0.6078400135934353,0.08522311362537724,0.9976862341165542,0.17933337134521876,validation
23000,0.800000011920929,0.0,0.5774086713790894,0.0,train
23000,0.6128666795194149,0.08790275050469061,0.9842021694481373,0.1867305240007384,validation
23500,0.6800000071525574,0.0,0.7498136758804321,0.0,train
23500,0.6118000127375126,0.0872429818961063,0.9868931865692139,0.18648465037268927,validation
24000,0.6133333444595337,0.0,0.9762378931045532,0.0,train
24000,0.6119600132107734,0.08826262964205848,0.9873487995266914,0.18647695606633638,validation
24500,0.6533333659172058,0.0,0.8422425985336304,0.0,train
24500,0.60552001324296,0.08928815261476235,1.00104262894392,0.18730496291532692,validation
25000,0.9200000166893005,0.0,0.39083054661750793,0.0,train
25000,0.6122933453321457,0.08692056874587263,0.9877872651219368,0.18622089553752494,validation
25500,0.7733333706855774,0.0,0.662509560585022,0.0,train
25500,0.6123866806030274,0.08897835921858668,0.9831402262449265,0.18463154690560324,validation
26000,0.7866666913032532,0.0,0.4888695180416107,0.0,train
26000,0.6126933461129666,0.0884832162224264,0.9850532177686692,0.1892793066085464,validation
26500,0.8133333325386047,0.0,0.4743318557739258,0.0,train
26500,0.6068533456921578,0.0872552369564392,0.9943246480822563,0.18245851048298098,validation
27000,0.6933333277702332,0.0,0.7920289635658264,0.0,train
27000,0.6130800131857396,0.0880410415510191,0.9824485325813294,0.18548344137964243,validation
27500,0.800000011920929,0.0,0.592623770236969,0.0,train
27500,0.6105333467125893,0.08816943406490119,0.9875833672881127,0.1849543261362114,validation
28000,0.7866666913032532,0.0,0.5457363724708557,0.0,train
28000,0.6121600130796433,0.08880265933604134,0.985520214676857,0.18938362268642664,validation
28500,0.5733333230018616,0.0,1.0910701751708984,0.0,train
28500,0.6142533464729786,0.08877260747582831,0.9812677753567696,0.1872981452177,validation
29000,0.54666668176651,0.0,1.0042699575424194,0.0,train
29000,0.613813346683979,0.08807744614224457,0.9833057644367218,0.1842253161803723,validation
29500,0.7733333706855774,0.0,0.6817570328712463,0.0,train
29500,0.6147600138187408,0.08738324509251935,0.9754790414273738,0.1869869999591772,validation
30000,0.746666669845581,0.0,0.6659275889396667,0.0,train
30000,0.6167200130522251,0.08822948394919103,0.9737874491810798,0.18537820839273506,validation
30500,0.7200000286102295,0.0,0.7933170795440674,0.0,train
30500,0.6127733457386494,0.08760947377251734,0.9827098352313042,0.1883326598649573,validation
31000,0.7200000286102295,0.0,0.783435583114624,0.0,train
31000,0.6151200125813484,0.08725955650083987,0.978665900170803,0.18940578994547463,validation
31500,0.7599999904632568,0.0,0.588079571723938,0.0,train
31500,0.6169333471059799,0.08862114221721662,0.9743323092162609,0.1867394027298396,validation
32000,0.6399999856948853,0.0,0.9239002466201782,0.0,train
32000,0.6155466795861722,0.08787308586600552,0.9732544347643852,0.18403283923271405,validation
32500,0.5866667032241821,0.0,1.0062389373779297,0.0,train
32500,0.6141066792905331,0.08821452390401223,0.979729925751686,0.18382137315375008,validation
33000,0.746666669845581,0.0,0.604341447353363,0.0,train
33000,0.6156266789138317,0.08771713813670193,0.9768208538293839,0.18693476746156681,validation
33500,0.5866667032241821,0.0,0.8742129802703857,0.0,train
33500,0.6135866803824902,0.0890549291772725,0.9794128139019013,0.18554562547966993,validation
34000,0.7733333706855774,0.0,0.5880779027938843,0.0,train
34000,0.6139333464801312,0.08812009637912806,0.9812258997559548,0.18669532079220305,validation
34500,0.800000011920929,0.0,0.48204416036605835,0.0,train
34500,0.6145866787433625,0.08906743071785404,0.9775104313492775,0.18576044529789942,validation
35000,0.7599999904632568,0.0,0.6301851868629456,0.0,train
35000,0.6186666802763939,0.08760923457270572,0.9703000477552414,0.18606460647731715,validation
35500,0.6933333277702332,0.0,0.8351317048072815,0.0,train
35500,0.6169733466207981,0.08832512930324922,0.9712660004496574,0.18919769417516263,validation
36000,0.8400000333786011,0.0,0.5025779604911804,0.0,train
36000,0.617893346875906,0.08896344939071857,0.9714717471599579,0.18866510800856254,validation
36500,0.746666669845581,0.0,0.6352315545082092,0.0,train
36500,0.6156666795015335,0.08781432493706734,0.9750507153272628,0.18705936681669402,validation
37000,0.6000000238418579,0.0,1.1828218698501587,0.0,train
37000,0.614253346502781,0.08806284602180353,0.9761822347640992,0.1877615194310244,validation
37500,0.7599999904632568,0.0,0.6497913599014282,0.0,train
37500,0.6166133461594582,0.08872578002666955,0.9745592409968377,0.1885746426157612,validation
38000,0.6266666650772095,0.0,0.8627870678901672,0.0,train
38000,0.6163866791129112,0.08785094439451971,0.9733785176277161,0.18665129689781151,validation
38500,0.7333333492279053,0.0,0.7776609063148499,0.0,train
38500,0.6176400129795074,0.08908090871851371,0.9724186853170395,0.18848303288505372,validation
39000,0.7866666913032532,0.0,0.6891363859176636,0.0,train
39000,0.6155733461380005,0.08826402602589248,0.9748587346971035,0.18636351038190382,validation
39500,0.6000000238418579,0.0,1.138735294342041,0.0,train
39500,0.6181200126409531,0.08782823617576552,0.9680609313845634,0.1871898931005736,validation
40000,0.5866667032241821,0.0,1.0785236358642578,0.0,train
40000,0.6183866792023182,0.08932274615090083,0.9671156432032585,0.1868825047965619,validation
40500,0.7200000286102295,0.0,0.7501378655433655,0.0,train
40500,0.6178400127887725,0.08843303268389244,0.9689489865303039,0.18721014369121566,validation
41000,0.54666668176651,0.0,1.1594626903533936,0.0,train
41000,0.6181066783964634,0.08902817195832315,0.968694015532732,0.18897521220270355,validation
41500,0.5733333230018616,0.0,0.9386952519416809,0.0,train
41500,0.6210800123810768,0.08780325510252146,0.961628545999527,0.18599225736761407,validation
42000,0.7866666913032532,0.0,0.6237252354621887,0.0,train
42000,0.6186400120258331,0.08936078957556069,0.9695257096588612,0.19016624040106755,validation
42500,0.6933333277702332,0.0,0.8769435882568359,0.0,train
42500,0.6175066800117492,0.0896740088766852,0.9711655137836933,0.18804554050030473,validation
43000,0.8666666746139526,0.0,0.32907333970069885,0.0,train
43000,0.6184133461713791,0.08858376143199857,0.9679089771807193,0.18847154400784438,validation
43500,0.6000000238418579,0.0,0.9973541498184204,0.0,train
43500,0.6184400126338006,0.08873061523939522,0.9678208053708076,0.18725603131901108,validation
44000,0.5200000405311584,0.0,1.0823557376861572,0.0,train
44000,0.6184400136470795,0.08802253503563454,0.96867204362154,0.1864277543760846,validation
44500,0.54666668176651,0.0,1.1194359064102173,0.0,train
44500,0.621133346349001,0.08836165586476896,0.9630354592502117,0.18934099239519891,validation
45000,0.7066667079925537,0.0,0.7673378586769104,0.0,train
45000,0.6205466793179512,0.089305787200312,0.9651202095448971,0.18920009355633033,validation
45500,0.7066667079925537,0.0,0.866336464881897,0.0,train
45500,0.6213466804921627,0.08900616717419979,0.9616061107814312,0.189125132746987,validation
46000,0.9200000166893005,0.0,0.30474305152893066,0.0,train
46000,0.6222666804492474,0.08863117144326337,0.9605735955536365,0.18795920489959525,validation
46500,0.7333333492279053,0.0,0.7268453240394592,0.0,train
46500,0.6196533460021019,0.08789420400445526,0.96762228551507,0.1884097946848857,validation
47000,0.7200000286102295,0.0,0.6797493100166321,0.0,train
47000,0.6188266801834107,0.08942508408149841,0.9697071789503098,0.18975582185990827,validation
47500,0.746666669845581,0.0,0.657831072807312,0.0,train
47500,0.6205066795647144,0.08852626209912337,0.9639464192390442,0.1881865137508578,validation
48000,0.8266667127609253,0.0,0.6267642974853516,0.0,train
48000,0.6200400124788285,0.08844331943830304,0.9662564913034439,0.1877211890964054,validation
48500,0.7066667079925537,0.0,0.631093442440033,0.0,train
48500,0.6192800131738185,0.08884752024034888,0.9674063643813133,0.1884748317607416,validation
49000,0.6399999856948853,0.0,0.8705085515975952,0.0,train
49000,0.6193066794574261,0.08913938845608504,0.9682370832264423,0.19197545348292003,validation
49500,0.9066666960716248,0.0,0.36505797505378723,0.0,train
49500,0.6199333455860615,0.08838096884063128,0.9664475513100624,0.18772801500544134,validation
50000,0.7599999904632568,0.0,0.664625883102417,0.0,train
50000,0.6213866803646088,0.08776451887957916,0.9628960481584072,0.18759870276890067,validation
50500,0.6933333277702332,0.0,0.7727331519126892,0.0,train
50500,0.6200266800820827,0.08770657939260453,0.969045145213604,0.18895655629174546,validation
51000,0.5200000405311584,0.0,1.1969420909881592,0.0,train
51000,0.6227866801321507,0.08726798569104288,0.9617292534410954,0.18689722441932743,validation
51500,0.7866666913032532,0.0,0.5485079288482666,0.0,train
51500,0.6203200131356716,0.08896783420483059,0.9646689863801002,0.1892897488391863,validation
52000,0.7733333706855774,0.0,0.7005239129066467,0.0,train
52000,0.6217200133800507,0.08729144975851554,0.9616876084804535,0.1868849169172551,validation
52500,0.800000011920929,0.0,0.5236464142799377,0.0,train
52500,0.6206133468747139,0.08863396392762583,0.9658155469000339,0.18963456093520373,validation
53000,0.746666669845581,0.0,0.7525883316993713,0.0,train
53000,0.6215866794288158,0.08813912210997299,0.9632227191329003,0.19001974008935354,validation
53500,0.6533333659172058,0.0,0.8781057000160217,0.0,train
53500,0.6210400131940842,0.08824200732094689,0.9620753825604915,0.18693846037273718,validation
54000,0.800000011920929,0.0,0.5194069147109985,0.0,train
54000,0.6192000126838684,0.0879357352070352,0.9679209015369415,0.188910367803359,validation
54500,0.7866666913032532,0.0,0.6319863200187683,0.0,train
54500,0.6210000126361847,0.08850197838729104,0.9633426891863346,0.18935155942241078,validation
55000,0.7733333706855774,0.0,0.6780017018318176,0.0,train
55000,0.6202533466517925,0.08805012722490745,0.9646977429687977,0.18624393431299532,validation
55500,0.8799999952316284,0.0,0.4312625527381897,0.0,train
55500,0.6211733465194702,0.08803257731657067,0.9635808315575123,0.18851820991491586,validation
56000,0.8133333325386047,0.0,0.5607955455780029,0.0,train
56000,0.6221600136756897,0.08748308437241555,0.9618050206005573,0.18791933362292293,validation
56500,0.7066667079925537,0.0,0.7501748204231262,0.0,train
56500,0.6208133469521999,0.08822423986528251,0.9653256405293942,0.18840251610976236,validation
57000,0.8266667127609253,0.0,0.44516536593437195,0.0,train
57000,0.6219866806268692,0.08841699229266112,0.9606836560368538,0.1889488076455029,validation
57500,0.6800000071525574,0.0,0.8834044337272644,0.0,train
57500,0.6206133461594582,0.08779358194939892,0.9649623039066791,0.18929758994114365,validation
58000,0.8533333539962769,0.0,0.49292781949043274,0.0,train
58000,0.6211600132584572,0.08895684989795831,0.9626182386577129,0.1887133559591792,validation
58500,0.6800000071525574,0.0,0.847643256187439,0.0,train
58500,0.6210666798055172,0.088926037037352,0.9629755909740925,0.189182873002225,validation
59000,0.7599999904632568,0.0,0.608398973941803,0.0,train
59000,0.6204933466017246,0.0874534862175511,0.963542084991932,0.18769129884414615,validation
59500,0.5733333230018616,0.0,0.9841675758361816,0.0,train
59500,0.6204266793131828,0.08893740856769781,0.9644770071804524,0.189242797518618,validation
59999,0.6318666788935662,0.08727435028643074,0.925985324382782,0.19380591531351216,test
